action,action description,,,,,,,,
0,sibling,1,,,,,,,
1,descent,1,,,,,,,
2,marriage,1,,,,,,,
3,fostering,1,,,,,,,
4,betrothal,1,,,,,,,
5,inheritance,1,,,,,,,
6,succession,1,,,,,,,
7,placed in command,1,,,,,,,
8,request assistance,0,,,,,,,
9,offer assistance,1,,,,,,,
10,provide information,1,,,,,,,
11,discover information,1,,,,,,,
12,invitation,1,,,,,,,
13,giftgiving,1,,,,,,,
14,accusation,-1,,,,,,,
15,summons,0,,,,,,,
16,lying,-1,,,,,,,
17,insult,-1,,,,,,,
18,threat,-1,,,,,,,
19,intervention,-1,,,,,,,
20,challenge,-1,,,,,,,
21,hostility_non-lethal,-1,,,,,,,
22,hostility_lethal,-1,,,,,,,
23,conversation_neutral,0,,,,,,,
24,death_neutral,-1,,,,,,,
25,request information,0,,,,,,,
26,name giving,1,,,,,,,
27,suicide,-1,,,,,,,
28,ownership,1,,,,,,,
