id,label,gender,chapter,page
1,King Harald Fair-Hair,1,1,438
2,Halfdan the Black,1,1,438
3,Gudrod the Hunting King,1,1,438
4,Halfdan the Mild and Meal-stingy,1,1,438
5,Eystein Fart,1,1,438
6,Olaf Wood-carver,1,1,438
7,Hallfred,1,1,438
8,Wife of Hallfred,0,1,438
9,Hrafnkel,1,1,438
10,Arnthrud,0,1,438
11,man,1,1,438
12,Oddbjorg Skjoldalfsdottir,0,2,439
13,Thorir,1,2,439
14,Asbjorn,1,2,439
15,Frey,2,2,439
16,Bjarni,1,3,439
17,Bjarni's wife,0,,
18,Sam,1,3,439
19,Eyvind,1,,
20,Sam's wife,0,3,439
21,king of Greeks,1,,
22,Freyfaxi,2,,
23,Thorbjorn,1,4,440
24,Einar,1,4,440
25,shepherds,1,,
26,mealtime servant,1,,
27,milking women,0,,
28,new shepherd,1,,
29,Thorkel,1,8,446
30,Thjostar,1,,
31,Thorgeir,1,8,447
32,Thormod,1,8,447
33,Thordis,1,8,447
34,Thorolf Skallagrimson,1,8,447
35,Eyvind's servant boy,1,14,456
36,Servant woman,0,14,457
37,Sighvat,1,14,457
38,Snorri,1,14,457
39,Hallstein,1,,
40,Hrolf,1,,
41,Thord ,1,14,457
42,Halli,1,14,457
43,Housekeeper,0,,
